vec1,vec2,vec3,vec4,vec5,length,sentiment,label
0.009210447780787945,-0.04740072414278984,0.11131289601325989,-0.0769466981291771,0.12008507549762726,25.0,0.9806062368078639,Human
0.05077662691473961,0.021647782996296883,0.3011508285999298,-0.08273754268884659,-0.11866439878940582,47.0,0.5124692233047149,Human
0.06537310034036636,0.0467730350792408,0.2583998441696167,-0.16137844324111938,0.054807886481285095,65.0,0.9915218500494659,Human
0.14639709889888763,0.12858067452907562,0.04423876106739044,-0.0711907371878624,0.005535381380468607,19.0,0.5145223764487692,Human
-0.12892213463783264,0.023319020867347717,0.2614174485206604,-0.13439610600471497,-0.029587790369987488,4.0,0.8715456595313208,Human
-0.12435492873191833,0.34432584047317505,0.09160332381725311,-0.10435526072978973,0.01541871391236782,35.0,0.9925338076037008,Human
-0.021296879276633263,0.020290501415729523,0.2535989582538605,-0.0018152850680053234,0.08403938263654709,21.0,0.9814989858657739,Human
0.02660439908504486,0.1691637635231018,-0.13514705002307892,0.034078069031238556,0.08527771383523941,28.0,0.2572162722752408,Human
-0.049659475684165955,0.10860609263181686,0.04268428683280945,-0.0689525231719017,0.06482289731502533,19.0,0.9227465201591203,Human
-0.12953437864780426,0.00912090577185154,0.1430729776620865,-0.09430550783872604,0.08345146477222443,30.0,0.46719672077107277,Human
-0.07556618005037308,0.0791386142373085,0.23014004528522491,0.014712360687553883,0.04846297949552536,29.0,0.9184869561481503,Human
0.036206938326358795,0.047039639204740524,-0.115524522960186,-0.05163229629397392,0.115139901638031,22.0,0.19781570019188544,Human
-0.04323521628975868,0.07917217910289764,0.1884644776582718,-0.06765692681074142,-0.05182133615016937,39.0,0.6386866296962632,Human
0.1083681732416153,-0.09842178970575333,0.6130980253219604,0.17234791815280914,-0.3051949441432953,128.0,0.0743013128172274,Human
-0.05972491204738617,0.0878702849149704,0.07881244271993637,-0.09406063705682755,-0.08132393658161163,9.0,0.7947199041200133,Human
0.018823185935616493,0.04913545399904251,0.27187326550483704,-0.1612580567598343,-0.033735308796167374,24.0,0.7008834764786307,Human
-0.059680964797735214,-0.09112342447042465,-0.019815392792224884,0.10179315507411957,0.1998639702796936,19.0,0.8634455694984672,Human
0.018415767699480057,0.18098914623260498,0.06802471727132797,-0.11345256865024567,-0.0788242369890213,20.0,0.7507692538672048,Human
-0.10050470381975174,0.043196991086006165,0.20351454615592957,0.010859712958335876,0.05056806281208992,9.0,0.6184777508821578,Human
0.10331887006759644,-0.01006323006004095,0.19395366311073303,-0.09080847352743149,-0.007765836548060179,9.0,0.456295498820532,Human
-0.026332629844546318,0.039891693741083145,0.1683431714773178,-0.09258223325014114,0.016875825822353363,11.0,0.9841319342855169,Human
0.04854129999876022,0.13746389746665955,0.2536357641220093,0.010126600973308086,-0.015866978093981743,33.0,0.40580335766058406,Human
-0.1681680828332901,-0.08724229782819748,0.29434293508529663,-0.2642882764339447,-0.19901812076568604,52.0,0.6830922501049106,Human
-0.34300416707992554,-0.04059704393148422,0.2876954972743988,-0.11410753428936005,0.053675852715969086,62.0,0.9999076195156769,Human
-0.06769059598445892,0.16272594034671783,0.29159101843833923,-0.4422779083251953,-0.19575688242912292,62.0,0.024558325857883645,Human
-0.15578077733516693,0.20537343621253967,0.5877514481544495,-0.2571660578250885,-0.3332294523715973,63.0,0.0027902540517652508,Human
0.09177044779062271,-0.00868084467947483,0.47957414388656616,-0.395394891500473,-0.1281639039516449,65.0,0.8293466817796291,Human
-0.04732517898082733,0.007705095689743757,0.39394599199295044,-0.27327394485473633,-0.3638826906681061,61.0,0.5729117609848965,Human
-0.16560646891593933,-0.05971476435661316,0.3169333040714264,-0.26303020119667053,-0.0331638902425766,65.0,0.3563267144592249,Human
-0.16965225338935852,0.04032063111662865,0.5725461840629578,-0.19614164531230927,-0.14757652580738068,52.0,0.6675962647654877,Human
-0.12656916677951813,-0.16342630982398987,0.2745285630226135,-0.2508295774459839,-0.11059596389532089,77.0,0.9061534791892986,Human
-0.009493804536759853,0.042615752667188644,0.16878393292427063,-0.18913798034191132,-0.17311584949493408,63.0,0.9855308017007262,Human
-0.10241223126649857,0.12729106843471527,0.37864798307418823,-0.3224753141403198,-0.07193000614643097,52.0,0.01934023134715679,Human
-0.25116920471191406,0.0269227996468544,0.2596699893474579,-0.18801626563072205,-0.2599014937877655,74.0,0.017687309810286322,Human
-0.2567071318626404,0.1937355101108551,0.5550918579101562,-0.2599264085292816,-0.07980447262525558,63.0,0.8502908792623403,Human
-0.18347331881523132,0.053552769124507904,-0.06960834562778473,-0.09065888822078705,0.060858260840177536,46.0,0.23117258711169097,Human
-0.10988868027925491,-0.11962917447090149,0.5407233238220215,-0.3135267496109009,-0.23967474699020386,66.0,0.9879476132809565,Human
-0.023630565032362938,0.07130476087331772,0.16946735978126526,-0.2959631085395813,-0.11410172283649445,61.0,0.8919054149253232,Human
-0.173613041639328,-0.09194200485944748,0.38385772705078125,-0.2836247980594635,-0.33544492721557617,82.0,0.968741615053254,Human
-0.2601380944252014,-0.013973532244563103,0.5435095429420471,-0.46632108092308044,-0.15827839076519012,76.0,0.1535907813574161,Human
0.09385241568088531,0.1186845675110817,0.5949795246124268,-0.39486458897590637,-0.2544534504413605,63.0,0.41932199298105766,Human
0.022682640701532364,0.022126877680420876,0.22898849844932556,-0.08124896883964539,-0.09049517661333084,10.0,0.9878115532528376,Human
-0.09248901158571243,0.005748611409217119,-0.020056746900081635,-0.07040418684482574,0.0014145905151963234,7.0,0.9795975517542069,Human
-0.07615618407726288,0.07069931924343109,0.2922857403755188,-0.020263299345970154,0.027426816523075104,6.0,0.6635480221494359,Human
-0.03878311067819595,0.10715024918317795,0.07616046071052551,-0.16738885641098022,0.01323187630623579,10.0,0.33914517096157826,Human
0.11863277852535248,0.005834334064275026,-0.11337721347808838,-0.02995182015001774,0.12057172507047653,33.0,0.08903610992786326,Human
-0.032545506954193115,0.06526224315166473,0.2160097360610962,-0.06573191285133362,-0.09534651041030884,12.0,0.9111176343034217,Human
-0.13684961199760437,0.007708555553108454,0.6597206592559814,-0.33481067419052124,-0.28814011812210083,101.0,0.9888274190635732,Human
-0.20537890493869781,0.17839974164962769,0.12176311761140823,-0.02879483252763748,-0.3204059302806854,40.0,0.8214945608907899,Human
-0.31346312165260315,-0.1850871592760086,0.46111607551574707,-0.3999784588813782,-0.11700989305973053,103.0,0.9997772909802735,Human
-0.15778136253356934,0.15307201445102692,0.25311535596847534,0.1257476955652237,-0.15310204029083252,55.0,0.8103334074388618,Human
0.05508463457226753,0.38276195526123047,0.41719046235084534,-0.25226029753685,-0.17345014214515686,36.0,0.41106975846135163,Human
-0.10441530495882034,0.1001703217625618,0.11229235678911209,-0.0737631544470787,-0.05362455174326897,10.0,0.17091391345958606,Human
0.04278114065527916,0.04837197810411453,0.17921708524227142,0.02666120044887066,-0.028854405507445335,6.0,0.7226765007132547,Human
-0.11191302537918091,0.07331407070159912,0.18922720849514008,-0.0873202234506607,0.015807203948497772,5.0,0.9642527132595317,Human
0.07389849424362183,-0.021957142278552055,0.024372857064008713,0.05383264273405075,-0.0886463075876236,18.0,0.6070326781070209,Human
0.10793649405241013,0.09137248992919922,0.04707058519124985,-0.09013575315475464,-0.06725715100765228,13.0,0.8085630306411976,Human
-0.06304173916578293,0.15641313791275024,0.14197205007076263,-0.08474287390708923,-0.05362735688686371,5.0,0.8883605870964454,Human
-0.03911552578210831,0.0155451325699687,0.25560081005096436,-0.020296482369303703,-0.10413240641355515,4.0,0.4105562215316362,Human
0.06583865731954575,0.10601451992988586,-0.0705595314502716,-0.0488927960395813,0.0023154341615736485,45.0,0.6317364318906801,Human
0.0068932767026126385,-0.02904386818408966,0.15916253626346588,-0.16257600486278534,0.0429326593875885,15.0,0.310505232761337,Human
0.11902157217264175,0.02515871450304985,0.46154913306236267,-0.13224036991596222,-0.2560190260410309,45.0,0.6540689180951429,Human
-0.08816146850585938,0.0869414359331131,0.1970849633216858,-0.10701555758714676,0.11729240417480469,10.0,0.7475663791179104,Human
-0.06927705556154251,0.04772275686264038,0.19243678450584412,-0.08710692077875137,-0.1352943331003189,7.0,0.6936263203680273,Human
-0.1320420652627945,0.11078795790672302,0.15962834656238556,-0.17409849166870117,0.07645495235919952,45.0,0.49389909657494435,Human
-0.05954700708389282,0.13278672099113464,0.07298576831817627,0.060303036123514175,-0.10060359537601471,22.0,0.7936841529244913,Human
-0.07210391014814377,0.022500021383166313,0.11410721391439438,0.02174728363752365,0.02539214864373207,6.0,0.6018335324800809,Human
-0.005213718395680189,0.1491524577140808,0.18186220526695251,-0.11061147600412369,-0.028166672214865685,6.0,0.9280431223366102,Human
-0.08257703483104706,0.009102378971874714,0.2995383143424988,-0.03841007873415947,-0.05270710214972496,8.0,0.9996037010667785,Human
0.005605642683804035,0.05391255021095276,0.20713606476783752,-0.04640091210603714,0.01315733976662159,5.0,0.9063617599330921,Human
0.002717386232689023,0.07082970440387726,0.21420516073703766,-0.043073076754808426,-0.017958354204893112,20.0,0.21005734704670775,Human
0.039305903017520905,-0.10090096294879913,0.09495335072278976,-0.13836349546909332,-0.12118881940841675,17.0,0.009645056754626347,Human
0.11423114687204361,0.07203469425439835,0.14048871397972107,-0.140422984957695,-0.07843708992004395,14.0,0.4104366407448715,Human
-0.023603256791830063,-0.02529033087193966,-0.04218986630439758,0.129743292927742,0.19982539117336273,15.0,0.8822169860277465,Human
-0.012690641917288303,0.04862513765692711,0.15045954287052155,-0.06749820709228516,-0.16160671412944794,11.0,0.797111078330787,Human
-0.32927456498146057,-0.057429440319538116,0.7986404895782471,-0.3010540306568146,-0.18580685555934906,113.0,0.9156943406401368,Human
-0.00583689333871007,-0.014052744023501873,0.14866742491722107,-0.11054889857769012,-0.015124110504984856,34.0,0.015452547102175695,Human
-0.27876248955726624,-0.01908762939274311,0.49968966841697693,-0.511088490486145,-0.10107461363077164,108.0,0.006061123068174967,Human
0.023319026455283165,0.0017477048095315695,0.04168477654457092,-0.1502683162689209,0.0067185345105826855,19.0,0.978998162134515,Human
-0.03459669277071953,0.09101855009794235,0.0869620218873024,-0.13425736129283905,0.09463967382907867,10.0,0.8134306684000331,Human
0.08415742963552475,0.1478828340768814,0.15686026215553284,0.023422682657837868,0.1456281542778015,21.0,0.9605782499107763,Human
0.10571431368589401,0.1593761444091797,0.17195643484592438,-0.09918218851089478,-0.017855247482657433,43.0,0.5362468227290867,Human
-0.08570806682109833,0.1425747275352478,0.0072753396816551685,-0.13672024011611938,0.029562873765826225,33.0,0.8903905718687084,Human
0.11299984157085419,0.026769572868943214,0.05415205657482147,-0.042955394834280014,0.19951339066028595,31.0,0.6122703375342211,Human
-0.05936102941632271,0.04337385296821594,0.07540562748908997,0.0951714888215065,-0.08322987705469131,37.0,0.9993454727726672,Human
-0.04005596786737442,0.1923198401927948,0.15359634160995483,0.08959253132343292,0.04234727472066879,37.0,0.6840286765926622,Human
0.012624158523976803,-0.06892251968383789,-0.07017846405506134,-0.01313323900103569,0.08938658982515335,28.0,0.9922059835494006,Human
-0.033195860683918,0.07734967023134232,0.25638970732688904,-0.06064571067690849,0.010242019779980183,14.0,0.09581853422671549,Human
0.26142430305480957,0.0717845931649208,0.1904907524585724,0.023423893377184868,0.18656431138515472,58.0,0.4035233471410019,Human
0.16117289662361145,0.07457954436540604,0.11318398267030716,-0.2611974775791168,-0.09651750326156616,86.0,1.0684323281662245e-07,Human
-0.07153650373220444,-0.005837151315063238,0.045490704476833344,-0.03874998539686203,-0.06143667548894882,12.0,0.5139900462755113,Human
0.04075615108013153,0.17001616954803467,0.20962445437908173,-0.055386658757925034,0.010544090531766415,22.0,0.9991766431424774,Human
0.07646792382001877,0.18722079694271088,0.2803608477115631,0.049554623663425446,-0.019031502306461334,31.0,0.9960657764916825,Human
0.015434835106134415,0.06711649894714355,0.17018230259418488,-0.09838797897100449,0.03501785546541214,14.0,0.6259730335683863,Human
0.04493730887770653,0.12472206354141235,0.21616315841674805,-0.1312883049249649,-0.046199679374694824,17.0,0.30370903087028855,Human
-0.08360540866851807,0.060831181704998016,0.19596503674983978,-0.1488754004240036,0.05257507413625717,10.0,0.8592639154587478,Human
-0.12658274173736572,-0.03875989839434624,0.11287593841552734,0.053175754845142365,-0.0726793184876442,10.0,0.830672018335158,Human
-0.01900423876941204,0.10919526219367981,0.6240599155426025,-0.4141114056110382,-0.277631014585495,74.0,0.5473388041983983,Human
-0.05957120656967163,0.07252968847751617,-0.07612752914428711,-0.1433597356081009,-0.043368253856897354,19.0,0.643457325359946,Human
0.09844664484262466,-0.036523833870887756,0.34091025590896606,0.09176231920719147,-0.13759273290634155,26.0,0.9137501080846895,Human
0.09170757979154587,0.20491686463356018,0.3109436333179474,-0.11612553894519806,-0.08802894502878189,27.0,0.8531727641245269,Human
-0.8024517297744751,-1.138448715209961,1.0273562669754028,-0.5173661112785339,-0.38407614827156067,432.0,1.0,Human
-0.01699518784880638,0.21827395260334015,-0.07120878249406815,0.10791889578104019,0.1219453364610672,41.0,0.9249803014962599,Human
-0.09145169705152512,0.09510618448257446,0.21082241833209991,-0.09064794331789017,-0.05046766996383667,13.0,0.4114091711080241,Human
-0.07181011140346527,0.049522899091243744,-0.05088764801621437,-0.22148913145065308,0.02603772096335888,33.0,0.027823536822597972,Human
0.056525107473134995,0.0652230754494667,0.09741704165935516,-0.20659653842449188,-0.08653686940670013,23.0,0.969970591819742,Human
0.054793305695056915,0.11716937273740768,0.27975988388061523,-0.037476785480976105,0.05857805162668228,19.0,0.9990243759778913,Human
-0.2806054353713989,-0.09847500920295715,0.5275226831436157,-0.35508236289024353,-0.07517654448747635,70.0,0.9396051128492462,Human
-0.14058205485343933,-0.015207609161734581,0.526401937007904,-0.3484323024749756,-0.20000720024108887,71.0,0.6503299679121254,Human
0.008677185513079166,-0.027283094823360443,0.2674155831336975,-0.282775342464447,-0.15222451090812683,36.0,0.090422510934274,Human
0.08236987888813019,0.0474994070827961,0.07504847645759583,0.038319170475006104,0.09500680863857269,41.0,0.44471992768725344,Human
-0.3274278938770294,-0.11676330864429474,0.30528345704078674,-0.11968595534563065,-0.21540819108486176,75.0,0.9992461518451067,Human
-0.2459075152873993,-0.035029180347919464,0.5178728103637695,-0.43159937858581543,-0.2638012766838074,93.0,0.9656987266818704,Human
-0.11239837110042572,0.0945652574300766,0.6446796655654907,-0.4168147146701813,-0.14491334557533264,82.0,0.9997934505751335,Human
0.018297795206308365,0.03744687885046005,0.03794308379292488,0.03687764331698418,0.299445778131485,94.0,0.9971462387723867,Human
-0.00150313600897789,-0.20559485256671906,-0.09260015189647675,-0.053392115980386734,-0.060986053198575974,92.0,0.5208799777905826,Human
-0.037773266434669495,0.05441974103450775,0.1876574158668518,-0.08965180069208145,0.00181078992318362,6.0,0.3012756347113372,Human
-0.024243691936135292,0.1221189871430397,0.21409903466701508,-0.07009018212556839,-0.049170393496751785,8.0,0.9078436327543695,Human
-0.12750910222530365,-0.26890355348587036,0.6307957172393799,-0.42584848403930664,-0.1990443766117096,137.0,0.9819411770955939,Human
-0.1429200917482376,0.13749101758003235,0.0009713324252516031,0.005328991916030645,0.07399947196245193,23.0,0.5273430601567228,Human
-0.033988889306783676,-0.012999112717807293,0.10159199684858322,-0.046726077795028687,-0.0982864499092102,11.0,0.9987245791201014,Human
-0.04617760702967644,0.10045580565929413,-0.008331258781254292,-0.06906966120004654,-0.09550824016332626,35.0,0.17428058563819815,Human
-0.08640782535076141,-0.009564246982336044,-0.06325608491897583,-0.2075471132993698,0.13512174785137177,36.0,0.2342314372938339,Human
-0.044783152639865875,-0.011260177940130234,0.29530006647109985,-0.12106747180223465,-0.08140499144792557,15.0,0.998044902143162,Human
-0.012723230756819248,0.08596773445606232,0.16734112799167633,-0.024553293362259865,-0.0014901697868481278,29.0,0.2990398411983145,Human
0.08665275573730469,-0.06846479326486588,0.1521872878074646,-0.058938268572092056,-0.1142592802643776,19.0,0.3169793533341836,Human
-0.045727215707302094,0.09080944955348969,0.07262701541185379,-0.13896256685256958,0.12409810721874237,13.0,0.8577232606325825,Human
0.0438135527074337,0.05025414749979973,-0.038353484123945236,-0.06939554959535599,-0.10636711865663528,27.0,0.04325721014074846,Human
-0.05996736139059067,0.050084881484508514,0.07720543444156647,0.0002288219693582505,-0.1226111575961113,41.0,0.6606508468800357,Human
-0.20315004885196686,-0.2696681022644043,0.24994786083698273,-0.36077430844306946,0.1271723508834839,79.0,0.9997785154697821,Human
-0.3227303922176361,-0.14316390454769135,0.41773709654808044,-0.3459399938583374,-0.21084976196289062,80.0,0.989724686149541,Human
-0.10622334480285645,0.15391042828559875,0.02236061543226242,0.056741856038570404,-0.14600378274917603,42.0,0.9807112032130925,Human
0.0498405359685421,0.113459013402462,0.2748207449913025,-0.17962491512298584,-0.13182277977466583,21.0,0.7003447272010883,Human
0.14643724262714386,-0.11331085115671158,-0.041161030530929565,-0.01218158844858408,0.178350031375885,33.0,0.6675010321916525,Human
0.025786424055695534,0.023375844582915306,0.2354421615600586,-0.10535737127065659,-0.0057568056508898735,4.0,0.5387731590336311,Human
-0.06429687887430191,0.09896141290664673,0.16856689751148224,-0.1141669973731041,-0.04903215542435646,9.0,0.700454578946634,Human
0.06519252806901932,0.16842436790466309,0.31883180141448975,-0.10084407776594162,-0.0023211634252220392,38.0,0.7986676762103395,Human
-0.05697911977767944,-0.08383984863758087,-0.026426026597619057,-0.042292091995477676,0.10151774436235428,36.0,0.6642826771746925,Human
0.0390765480697155,-0.044181324541568756,0.07664000988006592,-0.13681159913539886,-0.044129177927970886,33.0,0.425657096841065,Human
-0.08019965887069702,-0.017818277701735497,0.001958308508619666,0.10056605935096741,0.0002181030868086964,25.0,0.8952833255438417,Human
-0.007943673990666866,0.15831051766872406,0.29187214374542236,-0.21981637179851532,0.06997466832399368,32.0,0.994569594508235,Human
-0.0932118371129036,0.09744781255722046,0.10950323194265366,-0.03260323777794838,-0.12883087992668152,10.0,0.7789234949072656,Human
0.02762133814394474,0.021031424403190613,0.19308221340179443,-0.0837101936340332,0.0721430554986,8.0,0.878403388638564,Human
-0.02056877315044403,0.09593694657087326,0.1264195442199707,-0.15137045085430145,0.06126320734620094,10.0,0.33268254856396473,Human
-0.016373125836253166,0.1527184098958969,0.21168139576911926,-0.01719929464161396,0.11628424376249313,36.0,0.9999781417504162,Human
-0.013692671433091164,0.22443994879722595,0.03420732542872429,0.051886141300201416,-0.07295002788305283,23.0,0.5147917280736748,Human
-0.3119489848613739,-0.026832999661564827,0.6644704937934875,-0.3641178011894226,-0.23668456077575684,75.0,0.9202352094570674,Human
-0.20427952706813812,0.06696101278066635,0.5757049918174744,-0.3181367814540863,-0.2127610743045807,77.0,0.06067074471318157,Human
-0.03788222745060921,0.06901635229587555,0.1037190780043602,0.028492234647274017,-0.08387500792741776,43.0,0.29035330000259674,Human
-0.1815457046031952,0.06692822277545929,0.6399312019348145,-0.3855770230293274,-0.0883168950676918,76.0,0.012427190216859674,Human
-0.22240349650382996,0.02723490260541439,0.5218999981880188,-0.40771546959877014,-0.212194561958313,73.0,0.9899874283515191,Human
-0.01539561990648508,-0.107371486723423,-0.11615211516618729,0.047655992209911346,0.009647147729992867,46.0,0.37496722982987774,Human
-0.00021617933816742152,0.10833278298377991,0.10372220724821091,-0.004073580726981163,0.09983955323696136,21.0,0.8309599733584417,Human
-0.0729563906788826,0.07217799127101898,0.3732687830924988,0.08576498925685883,-0.08500625193119049,52.0,0.42381455337036145,Human
-0.0965135470032692,-0.05851895734667778,0.02801869809627533,0.06114809215068817,-0.004561136942356825,29.0,0.8768118034957597,Human
0.032420799136161804,0.09651067852973938,0.1576731652021408,0.02876775898039341,-0.04306667670607567,17.0,0.942506481704661,Human
0.05228355899453163,0.00617250008508563,0.2303803563117981,-0.11479537189006805,-0.15967068076133728,12.0,0.6416283084057962,Human
-0.03111519105732441,0.12859879434108734,0.2809668779373169,0.1631307750940323,-0.08351194858551025,41.0,0.23370612369261923,Human
-0.05745306238532066,0.026188602671027184,0.09592200070619583,-0.2490379959344864,-0.14918610453605652,31.0,0.18335666802592498,Human
-0.06727238744497299,0.01886596344411373,0.12023106217384338,-0.1953146904706955,-0.04232124984264374,34.0,0.7553773704515601,Human
0.021281519904732704,-0.009264074265956879,0.004286259412765503,0.11459537595510483,0.13780556619167328,25.0,0.6887882390427429,Human
-0.0830230638384819,0.021459344774484634,-0.015462229028344154,0.027600949630141258,-0.011118483729660511,23.0,0.9822847356286347,Human
-0.10835976898670197,0.18654821813106537,0.11654449254274368,-0.022370710968971252,0.022136026993393898,29.0,0.8967154031678854,Human
-0.006347013637423515,-0.02022591419517994,-0.01948314532637596,-0.12657630443572998,0.04815034940838814,23.0,0.34567680192533967,Human
-0.19593863189220428,0.17238564789295197,0.44255757331848145,-0.27809298038482666,-0.12027934193611145,49.0,0.23389105641390195,Human
-0.08413899689912796,-0.0028348234482109547,0.1315230131149292,-0.0850134864449501,-0.04824645072221756,19.0,0.7012661720142058,Human
-0.10101491957902908,0.04769990220665932,0.15740825235843658,-0.1774747520685196,-0.0831933468580246,12.0,0.8846426801101281,Human
0.03791883587837219,0.010005021467804909,0.410286545753479,-0.2948690950870514,-0.1833047866821289,87.0,0.21753863070560897,Human
-0.28907066583633423,0.006776268593966961,0.652351975440979,-0.46494626998901367,-0.2713886797428131,78.0,0.999985633768989,Human
-0.20543889701366425,0.035195596516132355,0.4634230434894562,-0.3764856457710266,-0.24386948347091675,73.0,0.2996423707589524,Human
-0.001162857050076127,0.08904197067022324,0.5539868474006653,-0.5315548777580261,-0.18554562330245972,62.0,0.6055518120776332,Human
-0.0646396353840828,0.12442079931497574,0.06943177431821823,-0.0191373061388731,-0.012238793075084686,44.0,0.9943922687425166,Human
-0.24881592392921448,0.10423904657363892,0.27326902747154236,-0.14947006106376648,-0.1793488711118698,69.0,0.7952888034286227,Human
-0.03773441165685654,-0.17890438437461853,0.35140368342399597,-0.4207132160663605,-0.10374787449836731,75.0,0.05771308661740049,Human
-0.1277177631855011,-0.054634179919958115,0.4612043797969818,-0.3826984167098999,-0.16400067508220673,71.0,0.4283840774019442,Human
-0.13946230709552765,0.11560036987066269,0.4878484308719635,-0.29101231694221497,-0.1515006572008133,77.0,0.9566608446617612,Human
-0.12625327706336975,0.09982479363679886,0.4075382649898529,-0.3782942593097687,-0.013186836615204811,65.0,0.05301891821859117,Human
-0.09370008856058121,-0.22592763602733612,0.5449091196060181,-0.5054277181625366,-0.06838566064834595,73.0,0.19704450428739284,Human
-0.02816799283027649,-0.06605107337236404,0.18734127283096313,-0.22025209665298462,-0.08596085757017136,69.0,0.17843794777731237,Human
-0.19412894546985626,-0.45500266551971436,0.42371079325675964,-0.520094096660614,-0.06545346230268478,139.0,0.9983004362608461,Human
-0.012061714194715023,0.02173279970884323,0.602605402469635,-0.4807061553001404,-0.3515186607837677,76.0,0.9404941111114987,Human
-0.022649863734841347,0.014379921369254589,0.13840632140636444,-0.21392856538295746,0.052805159240961075,25.0,0.9242460523406729,Human
-0.0050525241531431675,0.16913972795009613,-0.152848482131958,-0.05590388551354408,0.12040860950946808,17.0,0.40991671093170357,Human
0.05193048343062401,0.10500434786081314,0.26922503113746643,-0.17328597605228424,-0.0832689106464386,13.0,0.3676715925422759,Human
-0.03989911824464798,-0.031912390142679214,-0.08638808876276016,-0.06702928245067596,0.08874544501304626,22.0,0.33612642865573417,Human
-0.08054519444704056,0.14530587196350098,0.019075222313404083,-0.02798708714544773,0.021958615630865097,35.0,0.8374643269971477,Human
-0.05475406348705292,-0.10643438994884491,0.048885416239500046,0.00021964579354971647,0.004859140608459711,26.0,0.9240208243212062,Human
0.005107103381305933,-0.028557786718010902,0.23105764389038086,-0.20578782260417938,0.06164633855223656,7.0,0.21533440464005116,Human
-0.06605598330497742,-0.0326869934797287,0.17824026942253113,-0.052409783005714417,0.053060151636600494,19.0,0.14949437035414748,Human
0.04864194244146347,0.03625540807843208,0.16209357976913452,-0.08744284510612488,-0.019879544153809547,20.0,0.5909621657330448,Human
0.10327518731355667,-0.003861969569697976,0.056871891021728516,-0.035328954458236694,0.1766756922006607,34.0,0.6124577446062718,Human
0.02925674058496952,0.12459693849086761,0.23472869396209717,-0.05064765736460686,-0.043113842606544495,5.0,0.6986352350530262,Human
0.01753530092537403,0.29632866382598877,0.28761768341064453,0.017310477793216705,-0.008078724145889282,50.0,0.8786218298541778,Human
-0.1377953290939331,0.05106425657868385,0.107467882335186,-0.0009040916920639575,0.06640688329935074,22.0,0.9997057711286566,Human
-0.05117512494325638,-0.04297807067632675,-0.18785929679870605,0.021275997161865234,0.010430358350276947,40.0,0.04666571140612019,Human
-0.1494881808757782,-0.195657417178154,0.2204778790473938,-0.07802972197532654,-0.13335764408111572,67.0,0.9953364803891952,Human
-0.019062506034970284,0.09442834556102753,0.05757799744606018,-0.1261923462152481,0.08424655348062515,29.0,0.9926365202972529,Human
-0.05907273292541504,0.044467493891716,0.19599488377571106,-0.04312053322792053,-0.03477703779935837,36.0,0.8452204271410466,Human
-0.27118274569511414,-0.10103964060544968,0.40080103278160095,-0.519182026386261,-0.25207674503326416,102.0,0.9977181414822766,Human
-0.09085783362388611,0.06635452806949615,0.18744665384292603,-0.08807685226202011,-0.04439341649413109,35.0,0.9957009563559843,Human
-0.13281910121440887,0.10933498293161392,0.09103130549192429,-0.034265488386154175,-0.09779924154281616,22.0,0.9907898487675252,Human
0.014580008573830128,0.12486037611961365,0.08246462047100067,0.013725494965910912,-0.036047954112291336,25.0,0.357381618523104,Human
-0.028631333261728287,0.041560880839824677,0.015658874064683914,-0.07370201498270035,0.031533896923065186,23.0,0.7385121978952395,Human
-0.14415603876113892,0.058913521468639374,0.16376826167106628,0.10326284170150757,-0.07710044831037521,34.0,0.0190934231444152,Human
-0.23441119492053986,-0.1537405252456665,0.2850613296031952,-0.549180269241333,-0.34506723284721375,132.0,0.01226841372265386,Human
0.0638853907585144,-0.0246176328510046,0.15601196885108948,-0.2199702262878418,0.11293555796146393,29.0,0.9546202134714558,Human
-0.0035663177259266376,0.35404959321022034,0.20573973655700684,-0.05140572041273117,-0.028321102261543274,42.0,0.932657347288402,Human
0.01806684210896492,0.20410872995853424,-0.05505453795194626,-0.14651381969451904,0.12142551690340042,34.0,0.633679337899972,Human
-0.3192838728427887,0.012941136956214905,0.3727551996707916,-0.31290432810783386,0.1971329003572464,184.0,0.00012102583297424196,Human
0.09386332333087921,0.08217398822307587,0.06243820860981941,-0.09313362836837769,-0.0008880438399501145,26.0,0.6611380995109878,Human
-0.11225515604019165,0.1554972529411316,-0.058574378490448,-0.04402444511651993,0.022791260853409767,58.0,0.7626856709939087,Human
-0.0580502450466156,-0.001874621375463903,-0.04539917781949043,0.0804179459810257,0.1335926651954651,41.0,0.9745805715680003,Human
-0.08859673887491226,0.23049619793891907,0.1348317563533783,-0.0868825763463974,0.023434780538082123,53.0,0.993859701214845,Human
0.012230535969138145,0.10480090230703354,0.0970584824681282,-0.0760563388466835,-0.053721629083156586,17.0,0.9887209311863399,Human
0.08953385800123215,0.20787005126476288,-0.057025499641895294,0.0003798442776314914,-0.01041340734809637,24.0,0.05712577085246462,Human
-0.12594330310821533,-0.05517640709877014,0.18562501668930054,0.019847817718982697,0.06998810172080994,26.0,0.9667880902674808,Human
0.005896176211535931,0.03417278826236725,0.09285798668861389,-0.016199687495827675,-0.12039564549922943,11.0,0.7851475556866666,Human
0.022064199671149254,0.06093498319387436,0.18607552349567413,0.05639660358428955,0.14502869546413422,15.0,0.9100112881289587,Human
-0.0975642055273056,0.12604941427707672,-0.04624446853995323,0.004187359474599361,-0.022352829575538635,61.0,0.037415651935581495,Human
0.05357823148369789,0.0090940548107028,0.10501713305711746,-0.0118180513381958,0.02566617727279663,13.0,0.750379374423163,Human
